f1,accuracy,brier_score,roc_auc,model__n_estimators,model__max_depth,model__min_samples_split,model__min_samples_leaf,model__min_weight_fraction_leaf,model__max_leaf_nodes,model__max_features,model__criterion
0.5781966684403437,0.598520919866275,0.24415360661617264,0.6210515170056615,6,30.0,22,16,0.2631578947368421,18.0,log2,gini
0.7085822601013106,0.709451929895654,0.20945024299881415,0.7754985616161216,89,23.0,27,53,0.18421052631578946,6.0,0.9052631578947369,entropy
0.6571703223395686,0.674804984297437,0.23847683612918333,0.7598717009280003,858,27.0,7,55,0.39473684210526316,29.0,0.5263157894736842,gini
0.6841650599687343,0.6930402188228143,0.23481563557718,0.7664124617171129,1737,,8,26,0.3421052631578947,3.0,0.5736842105263158,gini
0.6338826329606969,0.6445142336136156,0.24031767945946253,0.6924792836535774,7,17.0,58,33,0.4473684210526315,14.0,0.8105263157894737,entropy
0.7060987909365328,0.7075270995846419,0.2116113489764533,0.7672349269870093,33,21.0,54,4,0.18421052631578946,55.0,0.9052631578947369,entropy
0.7016392937098487,0.7040826663965151,0.22185568315093582,0.7658191386473763,89,30.0,47,43,0.2894736842105263,46.0,0.9052631578947369,gini
0.6732796860123765,0.6749062911559113,0.22551612324638284,0.7297658288018896,8,13.0,2,22,0.2894736842105263,54.0,0.8105263157894737,entropy
0.7210039612121422,0.722520514638841,0.207506236996413,0.7887574550885399,89,21.0,46,7,0.02631578947368421,58.0,0.19473684210526315,entropy
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,10,25.0,8,17,0.5,13.0,0.33684210526315794,gini
0.7127115647695709,0.7148211933947928,0.2157616840117421,0.7798295445199959,562,11.0,31,53,0.15789473684210525,46.0,0.5263157894736842,gini
0.5332707050181817,0.5952791003950968,0.243888781406098,0.7084844911131067,51,1.0,42,54,0.47368421052631576,8.0,0.9052631578947369,entropy
0.35614347451687645,0.5203120251241009,0.24603213293500023,0.746725702908348,368,7.0,33,1,0.42105263157894735,48.0,log2,entropy
0.7150960494743925,0.7166447168473306,0.20774243900252712,0.7811333009306318,988,30.0,34,50,0.13157894736842105,45.0,0.6684210526315789,gini
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,10,5.0,26,43,0.5,39.0,0.5263157894736842,entropy
0.6936756918417442,0.6956741971431466,0.22140384659304632,0.7578218394207646,51,13.0,19,26,0.2631578947368421,19.0,0.9052631578947369,gini
0.6376737340200328,0.6421841758687064,0.2378110985511305,0.6953210786974444,10,25.0,40,45,0.42105263157894735,20.0,0.9526315789473684,entropy
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,119,11.0,14,14,0.5,46.0,0.4789473684210527,entropy
0.7133394345697466,0.7147198865363185,0.21022518144529415,0.779497499070684,241,7.0,47,42,0.13157894736842105,33.0,0.5736842105263158,entropy
0.5984923752772375,0.6349913889170297,0.2424272544399812,0.7330102109629688,119,5.0,50,23,0.4473684210526315,31.0,0.6684210526315789,entropy
0.5071383345513707,0.5858575625569851,0.2432772047575555,0.7526156134966298,241,17.0,58,55,0.3421052631578947,52.0,sqrt,gini
0.7014868597938265,0.702157836085503,0.2044143216578513,0.7591022190093656,3,23.0,11,4,0.02631578947368421,13.0,0.43157894736842106,gini
0.7223978579631598,0.7233309695066356,0.191585239753692,0.7909092740807996,29,15.0,11,54,0.02631578947368421,45.0,0.4789473684210527,gini
0.6852646122886796,0.6923310708134941,0.23391273093597853,0.758685075348617,209,1.0,24,53,0.3684210526315789,7.0,0.6210526315789474,gini
0.7090689332940956,0.7111741464897173,0.2185419380921358,0.7715735788043567,745,23.0,17,33,0.23684210526315788,45.0,0.8578947368421053,gini
0.6312400113241114,0.6536318508763044,0.23911309336053455,0.7458609455338552,44,23.0,28,51,0.2631578947368421,36.0,log2,gini
0.6446779606181567,0.6657886738932226,0.23927639265611086,0.7597737115402962,277,11.0,41,56,0.3684210526315789,54.0,0.38421052631578945,entropy
0.7148957243181812,0.7162394894134333,0.20692258398258925,0.7785491032511259,988,11.0,51,47,0.15789473684210525,19.0,0.9052631578947369,gini
0.6670733313053906,0.6791611792118326,0.23664368480818587,0.7559190031152649,241,3.0,13,12,0.42105263157894735,8.0,0.7631578947368421,gini
0.7138904670464429,0.7153277276871645,0.20317607961117704,0.779842538496712,182,15.0,37,17,0.10526315789473684,11.0,0.6684210526315789,entropy
0.647278793386679,0.653226623442407,0.22573192942176473,0.6964967663090855,2,19.0,31,46,0.10526315789473684,3.0,0.2894736842105263,entropy
0.35614347451687645,0.5203120251241009,0.24960520939347008,0.4936676568405886,1508,1.0,51,60,0.5,54.0,0.8578947368421053,entropy
0.6816695245817662,0.6910140816533279,0.23423899156977457,0.7717071988275815,1737,21.0,6,51,0.2631578947368421,34.0,0.38421052631578945,gini
0.7158722363471097,0.7175564785735994,0.21116077639951386,0.7825877627990672,2000,3.0,52,33,0.13157894736842105,27.0,0.5736842105263158,entropy
0.657040582206902,0.6586971938000202,0.22748509992710098,0.7061502835647577,7,21.0,16,57,0.15789473684210525,43.0,0.5263157894736842,entropy
0.35614347451687645,0.5203120251241009,0.2496052093934702,0.4936676568405886,424,17.0,15,49,0.5,34.0,0.1,gini
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,9,21.0,30,16,0.5,60.0,0.6210526315789474,gini
0.6784167238551083,0.6785533380609867,0.21619636282581567,0.7357073246553306,4,19.0,26,59,0.07894736842105263,25.0,0.43157894736842106,entropy
0.6128275296054918,0.6127038800526796,0.24264373025266492,0.6041445234500159,3,21.0,34,52,0.42105263157894735,29.0,0.1,gini
0.7032473144997073,0.7061088035660014,0.22148867720114274,0.7735038422695707,29,11.0,22,33,0.05263157894736842,7.0,0.19473684210526315,gini
0.71417065158214,0.7155303414041131,0.20720012720842076,0.778665720080135,488,3.0,15,43,0.15789473684210525,56.0,0.8578947368421053,entropy
0.6528448684468059,0.6558606017627393,0.23503704381303167,0.6987166803185663,8,11.0,36,54,0.3421052631578947,42.0,,gini
0.7013317260049693,0.7042852801134637,0.19872654484091984,0.7701116536233458,3,27.0,47,22,0.02631578947368421,6.0,,gini
0.35614347451687645,0.5203120251241009,0.24702612219710265,0.7155728904525522,647,15.0,37,5,0.47368421052631576,53.0,0.38421052631578945,entropy
0.6813361660639223,0.6874683416067268,0.23232375029690683,0.7486559252533825,51,23.0,30,41,0.3157894736842105,28.0,0.5263157894736842,gini
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,44,5.0,36,1,0.5,5.0,0.6684210526315789,gini
0.6126784246437208,0.6455273021983589,0.2413276874450608,0.7533003056051739,1137,3.0,24,60,0.42105263157894735,7.0,0.4789473684210527,entropy
0.6873519329267498,0.6947624354168778,0.2338687836288096,0.764733915430594,1508,3.0,20,49,0.3684210526315789,25.0,0.7631578947368421,gini
0.7145099674570493,0.7159355688380103,0.20138361896203077,0.7794567695329077,67,9.0,36,15,0.10526315789473684,48.0,0.7631578947368421,entropy
0.6985217776364973,0.7031709046702461,0.229459444541679,0.7689626118880084,488,7.0,21,44,0.2894736842105263,,0.5736842105263158,gini
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,9,1.0,2,37,0.5,26.0,0.5736842105263158,gini
0.7053027088455679,0.7071218721507446,0.2213426950033829,0.7695813883488439,158,11.0,49,48,0.2894736842105263,14.0,1.0,gini
0.6565656404629877,0.6725762334110019,0.23730955185718677,0.7254289862724392,12,9.0,16,40,0.21052631578947367,13.0,0.1473684210526316,gini
0.6350672027171773,0.6585958869415459,0.23951745061386553,0.7498947323405277,368,1.0,56,49,0.4473684210526315,30.0,0.8105263157894737,gini
0.7070352973633675,0.7086414750278593,0.21169662526384617,0.7683735858770276,29,3.0,18,7,0.15789473684210525,47.0,0.6684210526315789,entropy
0.7043970659145893,0.706919258433796,0.21870550475482278,0.7629582432801403,33,21.0,10,43,0.18421052631578946,7.0,0.4789473684210527,gini
0.685216297131121,0.6869618073143552,0.21995366764574426,0.7411022510831056,14,19.0,33,29,0.2631578947368421,40.0,0.8578947368421053,entropy
0.6946878318085432,0.7005369263499139,0.23131814042247134,0.7709663159937761,1137,7.0,38,37,0.2894736842105263,52.0,0.5263157894736842,entropy
0.692627234836657,0.695167662850775,0.21093726612868433,0.749097987742897,12,,22,16,0.18421052631578946,46.0,0.8105263157894737,entropy
0.45045286822250347,0.5549589707223179,0.2447625422915138,0.7114379891245349,25,21.0,10,44,0.2631578947368421,57.0,0.1,entropy
0.4137290277427364,0.5411812379698105,0.2447097510151774,0.733542429445996,58,21.0,51,20,0.39473684210526316,36.0,0.1473684210526316,gini
0.7170620620477917,0.718366933441394,0.20751458823195973,0.7834084804613355,745,3.0,55,18,0.10526315789473684,58.0,0.5736842105263158,gini
0.7226076038995086,0.7241414243744302,0.2117310434147421,0.7906183899311485,277,3.0,48,5,0.0,55.0,0.24210526315789474,gini
0.6826225361417009,0.6944585148414548,0.2348230627025331,0.7810118319204439,988,23.0,51,38,0.15789473684210525,60.0,log2,entropy
0.7161989868031944,0.7174551717151251,0.20067967099723114,0.7826762123051315,209,30.0,43,50,0.10526315789473684,24.0,0.7631578947368421,gini
0.6768464417286122,0.6861513524465607,0.23547169874142732,0.7575778939559915,988,17.0,10,30,0.42105263157894735,33.0,,entropy
0.35614347451687645,0.5203120251241009,0.2496052093934702,0.4936676568405886,424,,44,16,0.5,44.0,0.19473684210526315,gini
0.35614347451687645,0.5203120251241009,0.24671034148711096,0.6843669507248666,58,9.0,13,37,0.47368421052631576,43.0,0.2894736842105263,entropy
0.6709050665159444,0.6778441900516665,0.23290016411881043,0.738404561708231,38,1.0,16,49,0.39473684210526316,15.0,,entropy
0.7142938589422352,0.7155303414041131,0.21011936152235083,0.7794588461019715,424,13.0,4,43,0.15789473684210525,34.0,0.7157894736842105,entropy
0.7257048547685545,0.7265727889778137,0.19129298132369166,0.7923713843026182,67,27.0,58,3,0.02631578947368421,42.0,0.5263157894736842,gini
0.703528462977455,0.706615337858373,0.22204686541518084,0.7686041261632899,119,15.0,55,48,0.21052631578947367,38.0,0.5736842105263158,gini
0.7187309072272352,0.7199878431769831,0.20128991641803945,0.7837510526765947,44,23.0,25,38,0.05263157894736842,34.0,0.43157894736842106,entropy
0.42296970466984274,0.5435112957147199,0.2450840856962092,0.6914663702724129,19,23.0,24,53,0.2894736842105263,32.0,0.1,gini
0.6903808435214567,0.6961807314355182,0.2302814927994039,0.7659822212791993,78,7.0,30,11,0.18421052631578946,5.0,0.24210526315789474,entropy
0.6877349767419014,0.6927362982473914,0.22031564630459538,0.7477025744521969,16,7.0,13,11,0.2894736842105263,39.0,0.9526315789473684,gini
0.5814964954033119,0.6278999088238274,0.2420968528585721,0.7599367941721192,368,13.0,28,52,0.2631578947368421,47.0,0.1473684210526316,entropy
0.41743587182253244,0.5459426603181036,0.24489550649795822,0.7286659668012119,241,30.0,32,14,0.47368421052631576,11.0,0.8105263157894737,entropy
0.6128275296054918,0.6127038800526796,0.24264373025266492,0.6041445234500159,3,13.0,4,9,0.47368421052631576,38.0,0.19473684210526315,gini
0.6589800524329195,0.6780468037686151,0.23702015658464834,0.781713259942037,488,1.0,59,37,0.10526315789473684,4.0,0.19473684210526315,entropy
0.7276481850380332,0.7282950055718772,0.18376531440610108,0.7982434281729153,647,23.0,40,37,0.0,57.0,0.8578947368421053,entropy
0.6128275296054918,0.6127038800526796,0.24526616310757662,0.5955164817903397,7,11.0,30,39,0.39473684210526316,56.0,0.1,gini
0.35614347451687645,0.5203120251241009,0.24766153828724077,0.647075265554119,19,25.0,40,10,0.47368421052631576,53.0,0.19473684210526315,entropy
0.6184934531387619,0.6194914395704589,0.24350781728888896,0.6301583825953083,12,19.0,31,39,0.47368421052631576,5.0,0.38421052631578945,entropy
0.6782378121346946,0.6854422044372404,0.23266904204710717,0.756239617154681,44,7.0,8,2,0.15789473684210525,34.0,0.24210526315789474,entropy
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,137,5.0,13,31,0.5,39.0,log2,gini
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,7,30.0,44,9,0.5,35.0,sqrt,entropy
0.7235839594251486,0.7249518792422247,0.2039504527352468,0.7934758723234875,2000,25.0,25,56,0.02631578947368421,45.0,0.24210526315789474,entropy
0.6742494677492283,0.6781481106270895,0.22914376874425785,0.7315880489955162,19,30.0,52,50,0.3157894736842105,23.0,0.6684210526315789,gini
0.711277189446645,0.7128963630837808,0.2083926172665303,0.7755333698480528,182,7.0,18,31,0.18421052631578946,60.0,,entropy
0.7287203537578331,0.7296119947320434,0.19196713079329322,0.7985424129979244,1508,25.0,18,13,0.0,46.0,sqrt,gini
0.7138738413449424,0.7160368756964847,0.2159452408321765,0.7810975263744832,2000,,26,42,0.15789473684210525,45.0,0.5263157894736842,entropy
0.35614347451687645,0.5203120251241009,0.2468642756361752,0.718624809613569,424,5.0,11,28,0.47368421052631576,17.0,0.43157894736842106,entropy
0.6538915771431711,0.6725762334110019,0.2385602015018791,0.7644746321388745,858,21.0,41,18,0.3157894736842105,49.0,0.33684210526315794,entropy
0.35614347451687645,0.5203120251241009,0.2478534467462263,0.6834715999368395,89,30.0,13,24,0.4473684210526315,36.0,0.1,entropy
0.6581802503446763,0.6739945294296424,0.23817787062019596,0.7585527300509561,158,21.0,51,46,0.3157894736842105,48.0,0.2894736842105263,gini
0.7073684884835012,0.7083375544524364,0.21764025543927612,0.7679110249780419,19,27.0,52,45,0.13157894736842105,7.0,0.33684210526315794,entropy
0.703303205236189,0.7050957349812582,0.21803869099990908,0.7667005908147388,33,1.0,12,25,0.0,52.0,,gini
0.7033185472415611,0.7057035761321041,0.21727006659882436,0.7675190263070459,67,25.0,7,5,0.21052631578947367,15.0,0.7157894736842105,gini
0.7001590524786435,0.7044878938304123,0.2295528998175754,0.7686751407132542,1508,1.0,48,25,0.3157894736842105,40.0,0.8105263157894737,entropy
0.5418903983525895,0.6057137068179516,0.2429365532710278,0.755841841098468,119,1.0,51,53,0.13157894736842105,41.0,0.1,entropy
0.6128275296054918,0.6127038800526796,0.2402163565557258,0.6039415131239165,2,11.0,56,43,0.42105263157894735,19.0,0.33684210526315794,gini
0.7261113946800155,0.7271806301286597,0.19374713534289384,0.7937160552918382,1508,13.0,41,11,0.02631578947368421,24.0,0.38421052631578945,gini
0.6805580671732095,0.6829095329753825,0.22585360298454915,0.7341615554283571,12,3.0,19,50,0.3157894736842105,23.0,0.8578947368421053,entropy
0.7232562540633696,0.7243440380913788,0.19115889914679088,0.7890838259530835,562,11.0,35,1,0.05263157894736842,60.0,,entropy
0.7038711292687534,0.7068179515753217,0.21859827243404378,0.7685918723498044,89,21.0,24,53,0.21052631578947367,15.0,0.6210526315789474,gini
0.7108696766582846,0.7124911356498835,0.21195448373840808,0.7742704663357314,319,23.0,38,1,0.21052631578947367,12.0,1.0,gini
0.6742735587214723,0.6833147604092797,0.23414151142379472,0.7557474291663788,89,3.0,34,19,0.2631578947368421,8.0,0.24210526315789474,entropy
0.358582203029887,0.5213250937088441,0.2456576433479371,0.7329345498327231,209,15.0,46,29,0.3157894736842105,37.0,0.1,gini
0.35614347451687645,0.5203120251241009,0.24749675704536456,0.6531906792066766,33,27.0,45,30,0.47368421052631576,56.0,sqrt,entropy
0.6965719908948573,0.7010434606422855,0.2123800480895592,0.7629329338096695,9,15.0,6,25,0.18421052631578946,44.0,0.9526315789473684,gini
0.6410037101680431,0.6622429338466214,0.23912931494614006,0.7473362964534667,1310,25.0,24,34,0.4473684210526315,,0.9526315789473684,entropy
0.6808792481331228,0.683719987843177,0.22682272278880863,0.7420966809435929,21,17.0,7,26,0.2631578947368421,5.0,0.5736842105263158,gini
0.35614347451687645,0.5203120251241009,0.24734117913932357,0.6567437711152122,67,19.0,24,14,0.47368421052631576,18.0,0.19473684210526315,gini
0.7085887760825752,0.7119846013575118,0.22409103160584123,0.7788064333343202,1737,11.0,17,48,0.18421052631578946,56.0,0.43157894736842106,gini
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,19,11.0,55,16,0.5,23.0,0.2894736842105263,gini
0.4379454026694519,0.5308479384054301,0.24612333438707254,0.5960769498366706,9,3.0,45,43,0.39473684210526316,40.0,sqrt,gini
0.6550886258906591,0.6688278796474522,0.23702452929345477,0.7389438939823085,67,21.0,41,21,0.39473684210526316,58.0,0.6684210526315789,entropy
0.647711288964107,0.667510890487286,0.23862345643221358,0.7552759657485353,1737,9.0,50,59,0.42105263157894735,18.0,0.7631578947368421,gini
0.6864937677621961,0.6942559011245061,0.23435565513406925,0.7645751504176165,858,7.0,5,34,0.3421052631578947,31.0,0.5736842105263158,gini
0.6778184394465439,0.6873670347482524,0.23357189787754432,0.7635848942553465,78,21.0,27,56,0.13157894736842105,30.0,0.1473684210526316,entropy
0.714711032136942,0.7165434099888562,0.21189379140698336,0.7799200911552138,1310,,2,44,0.15789473684210525,25.0,0.6684210526315789,gini
0.7070341674658028,0.7100597710464999,0.22280312587394702,0.7750353427942642,1310,21.0,41,56,0.21052631578947367,12.0,0.5736842105263158,entropy
0.6290886714092803,0.654138385168676,0.24059926006285873,0.7335274000203957,21,15.0,32,40,0.2631578947368421,24.0,0.19473684210526315,entropy
0.7014315700610685,0.7041839732549894,0.22498258101862814,0.7667622299637813,182,11.0,28,45,0.2894736842105263,24.0,0.7631578947368421,entropy
0.4477836915383795,0.5538445952791003,0.24557677136483194,0.6823774742011994,58,9.0,38,9,0.47368421052631576,44.0,0.38421052631578945,gini
0.6516225604717807,0.6661939013271199,0.2372904290925251,0.7340878680667264,25,13.0,37,28,0.3157894736842105,13.0,0.2894736842105263,gini
0.6672114536698046,0.676425894033026,0.23517690232246644,0.7414608601683624,67,,13,27,0.39473684210526316,9.0,0.8105263157894737,entropy
0.45165551498969647,0.5598216999290851,0.2446379867062134,0.7254331805307465,1737,17.0,18,36,0.47368421052631576,4.0,0.7631578947368421,gini
0.7123549527995208,0.7144159659608955,0.21639703438797464,0.774538405425232,1137,9.0,5,14,0.21052631578947367,31.0,0.8105263157894737,gini
0.6881873357029262,0.692634991388917,0.23027464489082597,0.7529826727787702,58,19.0,18,24,0.2894736842105263,36.0,0.5736842105263158,entropy
0.6925487527450112,0.6945598216999291,0.22280142980057718,0.7525583947668814,38,,28,8,0.2894736842105263,56.0,0.8578947368421053,gini
0.704161853979184,0.7070205652922703,0.2244375568403661,0.7694277427982118,858,9.0,51,19,0.2894736842105263,21.0,0.8578947368421053,entropy
0.7013562898036945,0.7035761321041435,0.21957008567089753,0.7607119506755224,58,3.0,26,40,0.23684210526315788,30.0,0.8105263157894737,gini
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,12,19.0,28,41,0.5,37.0,0.7631578947368421,gini
0.6772117499741654,0.6805794752304731,0.22125727741257326,0.7341128485757615,7,9.0,23,15,0.2631578947368421,21.0,0.8105263157894737,entropy
0.7019413293997913,0.7049944281227839,0.22656746632175828,0.7648040047765199,119,15.0,40,42,0.3157894736842105,18.0,0.9052631578947369,entropy
0.6897224514091637,0.6990173234727991,0.23271317812150635,0.782394785796761,988,27.0,28,11,0.13157894736842105,55.0,sqrt,gini
0.7017537083072455,0.7055009624151555,0.22386363034658785,0.7726198612111702,21,15.0,49,45,0.05263157894736842,14.0,0.19473684210526315,entropy
0.5849669623598908,0.5894033026035863,0.24574079420966558,0.5959920777862212,8,5.0,6,60,0.39473684210526316,36.0,log2,gini
0.35614347451687645,0.5203120251241009,0.2496052093934702,0.4936676568405886,562,3.0,8,17,0.5,10.0,,entropy
0.7066928326092843,0.7087427818863337,0.2187458207114209,0.7685824969488826,158,13.0,17,48,0.23684210526315788,29.0,0.8105263157894737,gini
0.6646666135506913,0.6733866882787964,0.22887721739052724,0.7305941331372724,10,9.0,3,3,0.2894736842105263,56.0,0.5263157894736842,entropy
0.7157572664144022,0.7171512511397021,0.2054219184659694,0.7826588595893903,319,15.0,37,29,0.10526315789473684,45.0,0.5736842105263158,gini
0.35614347451687645,0.5203120251241009,0.2478364695189886,0.7151650810725458,988,27.0,42,48,0.47368421052631576,28.0,0.24210526315789474,entropy
0.7154056338275977,0.7165434099888562,0.19800797317782612,0.7839919963682658,38,30.0,36,15,0.05263157894736842,29.0,0.4789473684210527,entropy
0.7296016679163602,0.7303211427413636,0.18655479538342734,0.7982224157612003,51,15.0,11,20,0.0,,0.24210526315789474,gini
0.7177218448228614,0.7201904568939317,0.21642051780639476,0.7889975969367111,38,17.0,32,35,0.0,45.0,0.1,entropy
0.6933924774615443,0.6986120960389018,0.22898598002869247,0.767561359531822,158,,51,28,0.23684210526315788,39.0,0.38421052631578945,gini
0.6138080104279139,0.641778948434809,0.24176934640482386,0.7302129696335699,89,21.0,14,27,0.4473684210526315,28.0,0.7631578947368421,gini
0.7041939257982512,0.7061088035660014,0.20777172099915014,0.765187429890094,12,23.0,55,25,0.18421052631578946,17.0,,entropy
0.35614347451687645,0.5203120251241009,0.2496052093934702,0.4936676568405886,488,13.0,35,49,0.5,52.0,0.9526315789473684,entropy
0.7149175571478087,0.7165434099888562,0.2086524804243515,0.7819411685368124,29,15.0,28,13,0.05263157894736842,12.0,0.2894736842105263,entropy
0.691882214458939,0.6981055617465303,0.2197491410214171,0.7484418741590924,9,27.0,41,29,0.21052631578947367,45.0,0.6210526315789474,entropy
0.7119055014805493,0.7140107385269983,0.20886412913811858,0.7792441987650788,14,19.0,3,10,0.02631578947368421,35.0,sqrt,gini
0.5849669623598908,0.5894033026035863,0.24574079420966558,0.5959920777862212,8,17.0,19,9,0.3684210526315789,47.0,sqrt,gini
0.7027002707811681,0.7051970418397325,0.20573837844513107,0.7704732644817047,7,7.0,2,32,0.15789473684210525,22.0,1.0,entropy
0.7242344285370965,0.7251544929591733,0.18728643249269564,0.7937205785115811,1737,21.0,31,45,0.02631578947368421,22.0,,gini
0.6401011356689483,0.6480599736602168,0.23446249279970147,0.6966087159977236,5,15.0,51,26,0.05263157894736842,35.0,0.1,gini
0.716882110533502,0.7185695471583426,0.19233827045294205,0.7888702271807677,14,15.0,54,25,0.0,8.0,0.9526315789473684,gini
0.722802987247881,0.7238375037990072,0.18975965603585235,0.7907001162878675,44,27.0,17,48,0.02631578947368421,13.0,0.9052631578947369,gini
0.6233012072331262,0.6544423057440989,0.2402223631491011,0.7736491815439476,2000,11.0,32,25,0.23684210526315788,21.0,0.19473684210526315,gini
0.7045818179584608,0.7072231790092189,0.2184163420055546,0.7687223055591192,89,5.0,18,31,0.23684210526315788,13.0,0.7157894736842105,gini
0.48011979655072734,0.5729915915307466,0.24358349021528417,0.7545454451999593,368,11.0,9,16,0.3421052631578947,21.0,sqrt,gini
0.6586447262605293,0.6741971431465911,0.23676174387978685,0.7500585756956712,25,5.0,27,51,0.18421052631578946,,log2,entropy
0.7164372957227862,0.7191773883091885,0.21959714099380617,0.7886641534012967,1137,7.0,25,50,0.05263157894736842,16.0,0.19473684210526315,entropy
0.7248613764769882,0.7255597203930706,0.20006752462237876,0.7844251974591019,7,19.0,50,41,0.02631578947368421,4.0,0.7157894736842105,gini
0.7107574921671401,0.7130989768007294,0.2188137806654784,0.7773341664281697,1137,5.0,10,32,0.18421052631578946,21.0,0.5736842105263158,entropy
0.6627203469855045,0.6757167460237058,0.23692566790034333,0.7537639973090955,58,11.0,3,45,0.3157894736842105,23.0,0.2894736842105263,entropy
0.6338826329606969,0.6445142336136156,0.23566890788263553,0.6851142688667607,4,30.0,47,29,0.4473684210526315,19.0,0.5736842105263158,entropy
0.6808385146663395,0.6839226015601256,0.21929047863415357,0.7389810460644699,14,9.0,36,23,0.2631578947368421,47.0,0.9052631578947369,entropy
0.7164048151213098,0.7180630128659711,0.20951174448351387,0.7842639446752657,1508,9.0,6,34,0.10526315789473684,29.0,0.4789473684210527,entropy
0.35614347451687645,0.5203120251241009,0.2458272683164618,0.7383500569103284,209,21.0,31,1,0.42105263157894735,25.0,0.19473684210526315,gini
0.709437619186749,0.7111741464897173,0.20878259302853672,0.7755965715639155,103,21.0,51,40,0.18421052631578946,21.0,,entropy
0.7058075008111745,0.7076284064431162,0.20466771296517738,0.7710952277564501,14,30.0,51,36,0.10526315789473684,40.0,0.4789473684210527,entropy
0.6508684297343901,0.6653834464593253,0.2374136094601099,0.7330833432021764,51,19.0,9,7,0.42105263157894735,43.0,,gini
0.3932040505135476,0.5301387903961098,0.24634816442397428,0.6110060010789935,10,9.0,57,3,0.15789473684210525,7.0,0.1,gini
0.5849669623598908,0.5894033026035863,0.24574079420966558,0.5959920777862212,8,1.0,38,42,0.3157894736842105,43.0,0.1,entropy
0.697592001766982,0.6990173234727991,0.210554657429065,0.755994068002908,5,21.0,16,39,0.05263157894736842,,0.33684210526315794,entropy
0.7235406298241192,0.7240401175159559,0.19245898629792033,0.7855972253747693,7,27.0,53,41,0.02631578947368421,24.0,0.5736842105263158,entropy
0.6346899758355462,0.6615337858373012,0.2398746702749497,0.7687518092878972,424,1.0,54,40,0.21052631578947367,34.0,log2,gini
0.7169246469079382,0.7188734677337656,0.21018106943219136,0.7849964184323671,158,3.0,15,34,0.07894736842105263,7.0,0.38421052631578945,entropy
0.6922556690543891,0.6945598216999291,0.2113768482062791,0.7496939836242996,14,11.0,35,43,0.18421052631578946,37.0,0.8105263157894737,gini
0.5040244314135178,0.5835275048120758,0.24442841245666777,0.7168216280630421,89,25.0,49,7,0.47368421052631576,23.0,0.8578947368421053,entropy
0.6891685742204866,0.6988147097558505,0.23288441043508523,0.7830997912739689,1137,25.0,58,7,0.13157894736842105,51.0,0.19473684210526315,entropy
0.6284251904490937,0.6503900314051261,0.24075991658738896,0.7296973020227838,78,19.0,44,11,0.4473684210526315,39.0,0.9052631578947369,entropy
0.6976986521569202,0.7024617566609259,0.23072411895932426,0.7664018938309862,1310,19.0,56,24,0.3421052631578947,49.0,0.8105263157894737,entropy
0.7144963606522916,0.7164421031303819,0.21446720158344584,0.7802992603302115,1310,13.0,38,35,0.15789473684210525,25.0,0.5736842105263158,entropy
0.7278089578286256,0.7287002330057745,0.1933997067840925,0.79822957067243,424,27.0,30,26,0.0,47.0,log2,entropy
0.699565590833188,0.7044878938304123,0.22842939969879944,0.7746458524542168,1508,,35,9,0.23684210526315788,,0.4789473684210527,gini
0.6908338525822069,0.6925336845304427,0.2214110665650956,0.7465160105530829,16,19.0,3,50,0.21052631578947367,60.0,0.5736842105263158,gini
0.625856775586908,0.6456286090568332,0.2343783660210179,0.7153954363180003,8,1.0,31,23,0.10526315789473684,9.0,0.43157894736842106,entropy
0.7061316553956641,0.709148009320231,0.2235900986886602,0.772091754746091,988,13.0,16,17,0.23684210526315788,6.0,0.6684210526315789,entropy
0.3835517709150313,0.531151858980853,0.24505914047856311,0.7622718446841478,858,11.0,48,5,0.2631578947368421,51.0,0.1,gini
0.7072264019178508,0.7102623847634485,0.22346048984496933,0.7739143244612434,1737,5.0,40,42,0.23684210526315788,3.0,0.6684210526315789,entropy
0.6869356500426661,0.6909127747948536,0.22236580471182682,0.7580691156200758,7,1.0,60,50,0.2631578947368421,23.0,1.0,entropy
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,9,13.0,49,42,0.5,,0.8105263157894737,entropy
0.6461633391405861,0.6505926451220748,0.23441703823347984,0.6937761524341501,5,17.0,35,3,0.2631578947368421,35.0,0.6684210526315789,gini
0.6942334758933432,0.7000303920575423,0.2317190435059835,0.768986749433364,1310,13.0,11,4,0.3157894736842105,29.0,0.6210526315789474,gini
0.6326923950649795,0.6548475331779962,0.23944728849226524,0.729135004128466,19,25.0,20,51,0.3157894736842105,10.0,0.2894736842105263,entropy
0.7214565193431598,0.7222165940634181,0.19013311674769146,0.7871514653587159,7,30.0,38,48,0.02631578947368421,36.0,0.7631578947368421,entropy
