f1,accuracy,brier_score,roc_auc,model__kernel,model__C,model__gamma,model__degree
0.3201039276715001,0.346267087276551,0.2661422715782507,0.39064970403175614,poly,128.0,512.0,4
0.18579040596504254,0.3516298633017876,0.6361586479468354,0.4959959220342455,poly,256.0,0.03125,5
0.480107501296833,0.5072029442691903,0.4053904045516304,0.6060318624902421,rbf,0.5,0.015625,3
0.4410861952213534,0.44158780231335437,0.2506368560850463,0.4830786960965909,linear,256.0,4.0,2
0.3594516262695495,0.37302839116719244,0.2790815560269857,0.3969672130272974,poly,512.0,1.0,3
0.2852068281436306,0.32802313354363827,0.3425109292425574,0.4126903259229887,linear,32.0,0.015625,4
0.617960572901774,0.6100946372239747,0.34629245521768565,0.6176069168669986,linear,0.125,2.0,4
0.18323177030035206,0.3511566771819138,0.4821063961925233,0.5243057845772542,poly,0.00390625,1.0,5
0.6581611705499139,0.6519453207150369,0.34420265313938825,0.72328529649009,linear,0.25,0.0625,3
0.597336907411957,0.5937960042060988,0.35881499437313685,0.6126652860376474,linear,2.0,0.25,2
0.6786961395474753,0.6712933753943218,0.3528630340876048,0.6850074086633444,linear,0.001953125,4.0,5
0.5847451847880599,0.5826498422712934,0.22457468545476977,0.5830452550217506,sigmoid,0.03125,8.0,5
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,2.0,128.0,5
0.2852068281436306,0.32802313354363827,0.3425109292425574,0.4126903259229887,linear,32.0,256.0,3
0.21754380491069897,0.36556256572029444,0.5515316487194734,0.5612101524877124,poly,16.0,0.00390625,2
0.36435323376860557,0.42602523659305996,0.3221615472299514,0.6314520929231455,rbf,0.0009765625,1.0,4
0.7200234174555272,0.7136698212407991,0.3498099196387568,0.7064082537243132,linear,0.00390625,1.0,3
0.7034740531314978,0.6967402733964249,0.3551193683644788,0.6670626667385742,sigmoid,0.03125,0.00390625,2
0.49416954541613484,0.5201892744479495,0.21704101039329618,0.6524711682428102,rbf,512.0,512.0,5
0.43000416507350736,0.44889589905362776,0.31476341662859975,0.5654195679404886,linear,8.0,0.03125,5
0.26160711695983535,0.38259726603575184,0.22799439652419964,0.5314784410612605,poly,0.001953125,0.0078125,4
0.509232202428988,0.5045741324921136,0.2422320283843704,0.5567309083847678,poly,0.0625,8.0,4
0.21630781173050906,0.36351209253417455,0.41484042098989615,0.5924714769371162,rbf,0.5,0.125,2
0.6017705947665253,0.5975289169295478,0.3739277093808119,0.6208957479432666,linear,4.0,256.0,5
0.21726596624531605,0.364931650893796,0.5508586340628253,0.524695896097134,poly,0.001953125,2.0,2
0.47053512869019254,0.46230283911671927,0.3579808872797433,0.49838422901402507,sigmoid,0.00390625,0.5,5
0.21162231222045966,0.3590956887486856,0.22799480332159253,0.5275931728168208,poly,0.0078125,0.0009765625,3
0.18556740796133633,0.3515247108307045,0.22799483936115894,0.5082695882420497,poly,0.5,0.00390625,5
0.6227696527447687,0.6155625657202944,0.3545819840886058,0.5962931512445935,linear,0.5,4.0,5
0.7034740531314978,0.6967402733964249,0.3551193655997648,0.6670626788632523,sigmoid,0.25,0.00390625,5
0.3983629731911874,0.40972660357518403,0.2445674074348708,0.48006488303274475,poly,2.0,4.0,4
0.20364506349344713,0.35646687697160884,0.5898861155223948,0.5408127942901882,poly,16.0,0.001953125,4
0.4132405271163772,0.4039957939011567,0.3744511605663239,0.4032467899672071,sigmoid,16.0,0.25,3
0.505515920222632,0.5198738170347004,0.4255730525721917,0.6001809777961253,rbf,256.0,0.001953125,3
0.7200234174555272,0.7136698212407991,0.3498099196387568,0.7064082537243132,linear,0.00390625,2.0,5
0.18590188053570064,0.35168243953732914,0.2279944696564298,0.5168170013595159,poly,128.0,0.001953125,5
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,128.0,32.0,3
0.7034740531314978,0.6967402733964249,0.35511936836623614,0.6670626667385742,sigmoid,0.5,0.00390625,5
0.3581044402518784,0.4025762355415352,0.31687343730838774,0.5029666844398283,linear,64.0,256.0,3
0.35023194295305005,0.4268664563617245,0.41444733180682436,0.49446399926010365,linear,16.0,0.03125,3
0.21736783907319365,0.36535226077812827,0.5532006038750076,0.5388003159594132,poly,0.0625,0.015625,2
0.5847451847880599,0.5826498422712934,0.2245746862101654,0.5830452792711069,sigmoid,0.00390625,8.0,3
0.3437504836650854,0.4065194532071504,0.47167067325291107,0.4736000773845459,poly,512.0,0.25,4
0.7200234174555272,0.7136698212407991,0.3498099196387568,0.7064082537243132,linear,0.00390625,4.0,5
0.6461821997353235,0.6422712933753943,0.2405236585262808,0.7311421303757913,rbf,0.25,64.0,5
0.4694927664944266,0.45904311251314406,0.2747034315445249,0.4659799839023073,linear,512.0,256.0,5
0.43000416507350736,0.44889589905362776,0.31476341662859975,0.5654195679404886,linear,8.0,0.015625,3
0.7200234174555272,0.7136698212407991,0.3485645406520666,0.7016952337017166,linear,0.0078125,256.0,2
0.5281856783226994,0.5188748685594111,0.23358659438756266,0.5306896822480743,rbf,128.0,2.0,5
0.7102825753657044,0.7091482649842271,0.19587651439203302,0.7393212806434266,rbf,4.0,32.0,5
0.7186576888674469,0.7122502628811777,0.33689652296414324,0.7249795868918456,linear,0.03125,0.25,5
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,512.0,512.0,5
0.6017705947665253,0.5975289169295478,0.3739277093808119,0.6208957479432666,linear,4.0,1.0,3
0.2852068281436306,0.32802313354363827,0.3425109292425574,0.4126903259229887,linear,32.0,0.25,4
0.704526447610109,0.6982124079915878,0.3378601379785821,0.6356338883590674,linear,1.0,0.5,4
0.5126975426755205,0.5318611987381704,0.3653559208280911,0.6150563089453354,rbf,32.0,0.0078125,3
0.3201039276715001,0.346267087276551,0.2661422715782507,0.39064970403175614,poly,0.5,16.0,4
0.49416954541613484,0.5201892744479495,0.21704101039329618,0.6524711682428102,rbf,8.0,512.0,2
0.18579040596504254,0.3516298633017876,0.6361586532491708,0.4959982742218091,poly,16.0,0.0625,5
0.47265982224790415,0.4620399579390116,0.24621084968825008,0.4220282438072964,sigmoid,64.0,2.0,2
0.18579040596504254,0.3516298633017876,0.6375479592002415,0.496333121458624,poly,0.00390625,0.5,5
0.4904556559967008,0.48664563617245005,0.22435159791224718,0.5577650464346076,poly,64.0,256.0,2
0.21754380491069897,0.36556256572029444,0.5515316487194734,0.5612101524877124,poly,0.0625,0.0625,2
0.21783849433125294,0.36230283911671923,0.42395160960554107,0.5130397882468607,poly,0.001953125,16.0,2
0.1881109772654084,0.35042060988433227,0.4617280480783988,0.5377094950391637,rbf,0.0625,0.25,4
0.32050083183744693,0.38874868559411146,0.2961756153596162,0.4942664700658186,sigmoid,64.0,4.0,2
0.617960572901774,0.6100946372239747,0.34629245521768565,0.6176069168669986,linear,0.125,2.0,5
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.03125,32.0,4
0.19183768956162317,0.35215562565720293,0.4386424157596841,0.601255697143775,rbf,0.03125,0.25,2
0.7057104169811611,0.70068349106204,0.27520419478644315,0.6978568879617659,rbf,0.0009765625,4.0,2
0.20751185695071697,0.35893796004206097,0.6170099560849089,0.605020882575693,poly,256.0,0.0625,3
0.18579040596504254,0.3516298633017876,0.636774017295694,0.4958252671891078,poly,0.0625,0.25,5
0.6786961395474753,0.6712933753943218,0.3532013442865612,0.6844779239679861,linear,0.0009765625,32.0,3
0.18827391384274214,0.35173501577287064,0.5926084350622308,0.5664111665569949,poly,512.0,0.0009765625,3
0.5375599183734393,0.5269716088328076,0.24635350466720451,0.5279645820206348,rbf,512.0,0.5,4
0.47265982224790415,0.4620399579390116,0.24632449019102806,0.42205444523680563,sigmoid,4.0,2.0,5
0.6270592975551114,0.6270767613038907,0.28880168121976335,0.7449664034867859,rbf,0.0625,16.0,4
0.6940006896783734,0.6891167192429022,0.3435344825500797,0.6192259130173648,sigmoid,256.0,0.0078125,2
0.49416954541613484,0.5201892744479495,0.21704101039329618,0.6524711682428102,rbf,128.0,512.0,4
0.5079207856635378,0.5327024185068349,0.2909877424045674,0.7228278263206782,rbf,0.0078125,32.0,2
0.28204486200756773,0.3777602523659306,0.3586843608478504,0.558012365619767,rbf,0.25,1.0,4
0.2779739407150946,0.39416403785488957,0.42829795666775744,0.6165129677797833,rbf,0.5,0.0625,3
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,0.001953125,512.0,5
0.7051511312909313,0.6984752891692955,0.3532089737109347,0.6861208481707062,rbf,0.015625,0.0009765625,5
0.6723422407006455,0.6657728706624606,0.2827430562986717,0.6944151950055638,rbf,0.25,8.0,5
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.001953125,256.0,3
0.6056423095570165,0.608254468980021,0.23120135586354454,0.7171618308438621,rbf,0.125,128.0,5
0.3173694140620008,0.3648264984227129,0.3114826277356101,0.43946902348424066,rbf,64.0,0.5,3
0.18502095977044544,0.3515247108307045,0.24084737983172153,0.5168045675020603,poly,0.5,0.0078125,5
0.3540336332733368,0.36929547844374344,0.24514134726947576,0.39261706037274946,poly,0.25,128.0,3
0.18543928368609516,0.34957939011566774,0.38310375246257217,0.5713519486588748,rbf,0.00390625,0.125,4
0.3201039276715001,0.346267087276551,0.2661422715782507,0.39064970403175614,poly,0.5,8.0,4
0.6083257411319519,0.6458990536277602,0.215394897397136,0.6483378957688948,rbf,0.25,256.0,4
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.0078125,32.0,2
0.2852068281436306,0.32802313354363827,0.3425109292425574,0.4126903259229887,linear,32.0,0.0625,2
0.43466265596591896,0.42981072555205047,0.2524251842304148,0.4718768271889991,sigmoid,64.0,0.5,5
0.7198346109302153,0.713459516298633,0.34431287846604014,0.705638057793394,linear,0.015625,0.015625,3
0.5821930809663592,0.5858044164037854,0.2086173720141437,0.6915733401897579,rbf,8.0,256.0,5
0.21754380491069897,0.36556256572029444,0.5522703090955614,0.5644026044972663,poly,1.0,0.03125,2
0.7188083575623144,0.7127760252365931,0.3692445548273937,0.6843602903404532,sigmoid,1.0,0.03125,4
0.6786961395474753,0.6712933753943218,0.3532013442865612,0.6844779239679861,linear,0.0009765625,16.0,4
0.3540336332733368,0.36929547844374344,0.24514134726947576,0.39261706037274946,poly,0.03125,256.0,3
0.6942022432802466,0.6872765509989485,0.37094989578836407,0.7925197913546582,sigmoid,0.00390625,0.015625,5
0.5847451847880599,0.5826498422712934,0.22457468544423181,0.5830452550217506,sigmoid,4.0,8.0,5
0.7027852659731443,0.6959516298633018,0.3555107154917973,0.6685441447892209,sigmoid,0.0009765625,0.001953125,3
0.36435323376860557,0.42602523659305996,0.3221615472299514,0.6314520929231455,rbf,0.0009765625,1.0,3
0.6786961395474753,0.6712933753943218,0.3532013442865612,0.6844779239679861,linear,0.0009765625,0.125,3
0.480107501296833,0.5072029442691903,0.4053904045516304,0.6060318624902421,rbf,0.5,0.015625,2
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,64.0,256.0,4
0.19585594889941665,0.3557308096740273,0.2279948338444441,0.5461701318350206,poly,0.00390625,0.001953125,4
0.659004896911831,0.6512618296529968,0.20259257816126391,0.7142576248706054,rbf,16.0,64.0,4
0.34846678959542937,0.38427970557308094,0.23719741793253035,0.483052082428024,sigmoid,0.015625,1.0,5
0.40146954723674794,0.46256572029442694,0.41661368366553403,0.6137421999520445,rbf,0.0625,0.03125,5
0.617960572901774,0.6100946372239747,0.34629245521768565,0.6176069168669986,linear,0.125,0.125,3
0.3540336332733368,0.36929547844374344,0.24514134726947576,0.39261706037274946,poly,0.0009765625,256.0,3
0.597336907411957,0.5937960042060988,0.35881499437313685,0.6126652860376474,linear,2.0,0.001953125,5
0.49416954541613484,0.5201892744479495,0.21704101039329618,0.6524711682428102,rbf,128.0,512.0,2
0.7200234174555272,0.7136698212407991,0.3485645406520666,0.7016952337017166,linear,0.0078125,0.0009765625,2
0.43000416507350736,0.44889589905362776,0.31476341662859975,0.5654195679404886,linear,8.0,16.0,5
0.36531241504195316,0.38128286014721346,0.2555438807191528,0.429521379784495,linear,128.0,0.25,5
0.19585594889941665,0.3557308096740273,0.2279948338444441,0.5461701318350206,poly,0.0625,0.0009765625,4
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.0078125,64.0,4
0.21754380491069897,0.36556256572029444,0.5542669556031644,0.5659118723102614,poly,8.0,0.0078125,2
0.6374002534478678,0.6356992639327024,0.32349479093927064,0.6955915252185546,rbf,0.0078125,0.0078125,5
0.19094485289407323,0.3532597266035752,0.6322937156579399,0.5181549717194307,poly,512.0,0.0625,4
0.3201039276715001,0.346267087276551,0.2661422715782507,0.39064970403175614,poly,2.0,8.0,4
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,0.001953125,128.0,5
0.3362454731841724,0.37902208201892745,0.2797139407024186,0.47260080990910175,poly,32.0,1.0,3
0.6786961395474753,0.6712933753943218,0.3532013442865612,0.6844779239679861,linear,0.0009765625,0.00390625,2
0.7034740531314978,0.6967402733964249,0.3551193679751147,0.6670626667385742,sigmoid,0.015625,0.00390625,2
0.6581611705499139,0.6519453207150369,0.34420265313938825,0.72328529649009,linear,0.25,0.125,5
0.7294104812305384,0.7243953732912723,0.2539178286826283,0.72799895305829,rbf,0.25,16.0,2
0.7186576888674469,0.7122502628811777,0.33689652296414324,0.7249795868918456,linear,0.03125,0.001953125,4
0.5935955537269213,0.5855415352260778,0.25076003732239116,0.608209994236413,rbf,1.0,8.0,2
0.6786961395474753,0.6712933753943218,0.3528630340876048,0.6850074086633444,linear,0.001953125,0.0009765625,3
0.40099839330037335,0.41203995793901155,0.282389463011476,0.49014925672812937,poly,1.0,2.0,5
0.4893586230217233,0.5006834910620399,0.27963691898745136,0.6492868458299643,rbf,0.00390625,2.0,4
0.2811551602206508,0.3423764458464774,0.3102043152904552,0.38977188339512714,poly,0.0078125,4.0,5
0.31715298961797633,0.3868559411146162,0.34534867298766025,0.48748162141284124,sigmoid,0.25,4.0,5
0.6661828857732669,0.6601997896950579,0.3767591560432205,0.6765514519932583,sigmoid,0.03125,0.0078125,3
0.7186576888674469,0.7122502628811777,0.33689652296414324,0.7249795868918456,linear,0.03125,0.0078125,5
0.6392318303529506,0.6646687697160883,0.22693953018007443,0.5680501138652776,sigmoid,256.0,16.0,3
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,2.0,512.0,2
0.4904556559967008,0.48664563617245005,0.22435159791224718,0.5577650464346076,poly,32.0,32.0,2
0.6966871702722502,0.6897476340694007,0.3498555941952467,0.6937204448845109,sigmoid,16.0,0.001953125,2
0.7051511312909313,0.6984752891692955,0.35320897471018925,0.6861208481707062,rbf,1.0,0.0009765625,3
0.6651986817028381,0.6585699263932703,0.20792989532876296,0.6939386163433677,rbf,64.0,64.0,2
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.125,32.0,4
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.015625,128.0,2
0.7186576888674469,0.7122502628811777,0.33689652296414324,0.7249795868918456,linear,0.03125,64.0,5
0.7034740531314978,0.6967402733964249,0.3551193683644788,0.6670626667385742,sigmoid,0.03125,0.00390625,5
0.23616557531406032,0.3589905362776025,0.32996026880517315,0.6112335737285189,rbf,0.125,1.0,4
0.3581044402518784,0.4025762355415352,0.31687343730838774,0.5029666844398283,linear,64.0,0.125,5
0.7034740531314978,0.6967402733964249,0.355119368366134,0.6670626667385742,sigmoid,0.125,0.00390625,5
0.6392318303529506,0.6646687697160883,0.22693953018007443,0.5680501138652776,sigmoid,256.0,16.0,2
0.3330927664042433,0.37781282860147214,0.2484759560245004,0.48068704270563845,sigmoid,16.0,1.0,2
0.6661828857732669,0.6601997896950579,0.3767591555587377,0.6765514519932583,sigmoid,0.0009765625,0.0078125,5
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.001953125,128.0,2
0.4694927664944266,0.45904311251314406,0.2747034315445249,0.4659799839023073,linear,512.0,512.0,4
0.4215140998329585,0.4280231335436383,0.25609512587452066,0.506800113622784,poly,16.0,1.0,4
0.617960572901774,0.6100946372239747,0.34629245521768565,0.6176069168669986,linear,0.125,16.0,4
0.6392318303529506,0.6646687697160883,0.22731284612979163,0.5661294557222273,sigmoid,2.0,16.0,2
0.617960572901774,0.6100946372239747,0.34629245521768565,0.6176069168669986,linear,0.125,0.0009765625,4
0.6373327625951777,0.632702418506835,0.2069297110152112,0.7173618577218486,rbf,0.5,128.0,4
0.6786961395474753,0.6712933753943218,0.3528630340876048,0.6850074086633444,linear,0.001953125,0.03125,5
0.20364506349344713,0.35646687697160884,0.6262101503447234,0.5719866391866495,poly,8.0,0.0078125,4
0.18611623645796824,0.3519978969505783,0.22799479013231,0.5294099709667307,poly,0.0625,0.0078125,5
0.20345465475218175,0.35662460567823345,0.6255044675047647,0.5793552425944406,poly,16.0,0.0625,4
0.43000416507350736,0.44889589905362776,0.31476341662859975,0.5654195679404886,linear,8.0,0.001953125,2
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,16.0,256.0,3
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.0009765625,64.0,2
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,256.0,32.0,3
0.18556740796133633,0.3515247108307045,0.22799483936115894,0.5082695882420497,poly,0.015625,0.0078125,5
0.5102190656574812,0.49968454258675077,0.23607995693051653,0.5111659737978915,rbf,64.0,4.0,5
0.3909975359834222,0.40809674027339643,0.25976807322843715,0.48602303475456543,poly,0.25,4.0,4
0.37103637814780116,0.43964248159831754,0.3786377029178871,0.5880316380381999,rbf,16.0,0.015625,3
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,512.0,64.0,4
0.18666471391235076,0.3456887486855941,0.37324445525289535,0.4921833897341028,rbf,128.0,0.0625,3
0.32331214171173833,0.3557308096740273,0.2785928655706634,0.42759996991139865,poly,512.0,0.5,4
0.3201039276715001,0.346267087276551,0.2661422715782507,0.39064970403175614,poly,0.03125,64.0,4
