f1,accuracy,brier_score,roc_auc,model__kernel,model__C,model__gamma,model__degree
0.37636224064451507,0.4317626953125,0.26387912796541574,0.7705082424744387,poly,0.0078125,0.0009765625,3
0.2170419982729146,0.34228515625,0.21967414030468319,0.6229334818011074,poly,0.5,0.00390625,5
0.6935634633295755,0.681884765625,0.19765963838566894,0.7753072363351766,linear,0.5,4.0,5
0.6314912491665863,0.62548828125,0.4947342293400156,0.8415838131143796,sigmoid,0.25,0.00390625,5
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,2.0,4.0,4
0.26358091151819196,0.365478515625,0.2302110883946461,0.7061453253639107,poly,16.0,0.001953125,4
0.5791263681163676,0.5662841796875,0.21350416656015175,0.5490920654040641,sigmoid,16.0,0.25,3
0.5373016457175228,0.53173828125,0.24932076840835554,0.6781584051186298,rbf,256.0,0.001953125,3
0.6229129851308377,0.617431640625,0.5056251458374138,0.8473764091751803,linear,0.00390625,2.0,5
0.2170419982729146,0.34228515625,0.21967450760784474,0.6229432274351852,poly,128.0,0.001953125,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,128.0,32.0,3
0.6534664676009274,0.6448974609375,0.4869962601202836,0.839330274457243,sigmoid,0.5,0.00390625,5
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,64.0,256.0,3
0.6029476691580152,0.5888671875,0.2073598866349106,0.6070925105010947,linear,16.0,0.03125,3
0.4619933808323604,0.489013671875,0.39183635821693485,0.8247725943302546,poly,0.0625,0.015625,2
0.15922177187247738,0.313232421875,0.21408558723430507,0.49199138597326203,sigmoid,0.00390625,8.0,3
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,512.0,0.25,4
0.6229129851308377,0.617431640625,0.5056251458374138,0.8473764091751803,linear,0.00390625,4.0,5
0.5780172664463457,0.562744140625,0.2140855872343051,0.49155965438361754,rbf,0.25,64.0,5
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,512.0,256.0,5
0.6140631154243276,0.6019287109375,0.20596473991268896,0.618297692505336,linear,8.0,0.015625,3
0.6268215560774814,0.6209716796875,0.5108676274395855,0.8268828721664482,linear,0.0078125,256.0,2
0.6679807033935825,0.6553955078125,0.18416792765837797,0.725869931843908,rbf,128.0,2.0,5
0.3624015286310636,0.393310546875,0.21408558726016919,0.4886060659471744,rbf,4.0,32.0,5
0.5985500650250839,0.595947265625,0.5084183143517114,0.8344962311196614,linear,0.03125,0.25,5
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,512.0,512.0,5
0.6110155985102614,0.5977783203125,0.20765297373206515,0.6082638661055688,linear,4.0,1.0,3
0.6093604379958989,0.5963134765625,0.2073965203930554,0.6091475514755691,linear,32.0,0.25,4
0.6004342664475658,0.5877685546875,0.2138126350209148,0.7106930907004585,linear,1.0,0.5,4
0.6171068418755928,0.60400390625,0.23440554241324443,0.7208962822981626,rbf,32.0,0.0078125,3
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,0.5,16.0,4
0.4343455163880251,0.4427490234375,0.2140855872343051,0.49155965438361754,rbf,8.0,512.0,2
0.18230708487225303,0.326416015625,0.4935939070894225,0.6003644727921735,poly,16.0,0.0625,5
0.598129557500031,0.608154296875,0.21399896652421244,0.4883228856655436,sigmoid,64.0,2.0,2
0.47685389429704833,0.489013671875,0.23262035274258203,0.6896840444548491,poly,0.00390625,0.5,5
0.584813503028318,0.569091796875,0.21036810578220122,0.5909194219140467,poly,64.0,256.0,2
0.5357563844179279,0.5440673828125,0.39899503691540233,0.8210836629968088,poly,0.0625,0.0625,2
0.5854169250663754,0.5697021484375,0.2082315275558161,0.6003823977977094,poly,0.001953125,16.0,2
0.6689551544315341,0.6595458984375,0.41661743244466953,0.8429933102487106,rbf,0.0625,0.25,4
0.14707224561160923,0.3104248046875,0.2141923365034566,0.49241128357866926,sigmoid,64.0,4.0,2
0.6652942121625984,0.6541748046875,0.3465653462337137,0.8069339768793184,linear,0.125,2.0,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.03125,32.0,4
0.6755160158994848,0.66552734375,0.416361206573089,0.8389135789887471,rbf,0.03125,0.25,2
0.4381073049997775,0.4542236328125,0.21970200293615166,0.6042780409911115,rbf,0.0009765625,4.0,2
0.6316465623364322,0.61767578125,0.1995312576773498,0.6653191239204013,poly,256.0,0.0625,3
0.34946782416563926,0.4080810546875,0.31094278666069153,0.6761827910618893,poly,0.0625,0.25,5
0.6450296713015407,0.6376953125,0.48774467574039776,0.8476974582063703,linear,0.0009765625,32.0,3
0.37636224064451507,0.4317626953125,0.2659184427626458,0.7575665625067219,poly,512.0,0.0009765625,3
0.7305168863563531,0.7264404296875,0.17041563303854362,0.7704447218237533,rbf,512.0,0.5,4
0.598129557500031,0.608154296875,0.21399896652421244,0.4883228856655436,sigmoid,4.0,2.0,5
0.5991878325550442,0.6485595703125,0.21414357011443796,0.5045543784453862,rbf,0.0625,16.0,4
0.6190564161563867,0.6060791015625,0.20950299034277653,0.629095507005127,sigmoid,256.0,0.0078125,2
0.4343455163880251,0.4427490234375,0.2140855872343051,0.49155965438361754,rbf,128.0,512.0,4
0.5898063319693998,0.581298828125,0.21408558723430676,0.4913997911789064,rbf,0.0078125,32.0,2
0.7314715987282676,0.72265625,0.1998469357695627,0.8024910815266145,rbf,0.25,1.0,4
0.6667066482849053,0.6561279296875,0.4063044578244572,0.8293687745846672,rbf,0.5,0.0625,3
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,0.001953125,512.0,5
0.6428711660326968,0.6356201171875,0.486889829788905,0.8344825872319526,rbf,0.015625,0.0009765625,5
0.6080268772953527,0.6549072265625,0.21414639362232432,0.5270765387990748,rbf,0.25,8.0,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.001953125,256.0,3
0.5775567509443845,0.562255859375,0.2140855872343051,0.49155965438361754,rbf,0.125,128.0,5
0.7305168863563531,0.7264404296875,0.17041563303854362,0.7704447218237533,rbf,64.0,0.5,3
0.2170419982729146,0.34228515625,0.21967450694306428,0.6229432274351852,poly,0.5,0.0078125,5
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,0.25,128.0,3
0.6064118192822329,0.603759765625,0.47332585473255595,0.8360753718986171,rbf,0.00390625,0.125,4
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,0.5,8.0,4
0.5779048177066364,0.5626220703125,0.2140855872343051,0.49155965438361754,rbf,0.25,256.0,4
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.0078125,32.0,2
0.6093604379958989,0.5963134765625,0.2073965203930554,0.6091475514755691,linear,32.0,0.0625,2
0.5781659645275427,0.5679931640625,0.21393178055191914,0.5144529493664884,sigmoid,64.0,0.5,5
0.64866513234016,0.6409912109375,0.5001345410405064,0.8442618437472742,linear,0.015625,0.015625,3
0.5779048177066364,0.5626220703125,0.2140855872343051,0.49155965438361754,rbf,8.0,256.0,5
0.455653304617479,0.484619140625,0.4551712001781422,0.8082193912083382,poly,1.0,0.03125,2
0.6650391241161846,0.655029296875,0.4876920640902065,0.8281571834337864,sigmoid,1.0,0.03125,4
0.6450296713015407,0.6376953125,0.48774467574039776,0.8476974582063703,linear,0.0009765625,16.0,4
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,0.03125,256.0,3
0.642968322927416,0.63623046875,0.5033194391724547,0.8458758599738943,sigmoid,0.00390625,0.015625,5
0.15922177187247738,0.313232421875,0.21408558720802956,0.4920550110414553,sigmoid,4.0,8.0,5
0.605467121708096,0.60205078125,0.4967797108173759,0.8339055064712054,sigmoid,0.0009765625,0.001953125,3
0.6551179175872464,0.6456298828125,0.24024517171043147,0.820180938834521,rbf,0.0009765625,1.0,3
0.6450296713015407,0.6376953125,0.48774467574039776,0.8476974582063703,linear,0.0009765625,0.125,3
0.6411293828280643,0.6331787109375,0.5205766540861159,0.8405463903668027,rbf,0.5,0.015625,2
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,64.0,256.0,4
0.26358091151819196,0.365478515625,0.2141621050829412,0.669289704078694,poly,0.00390625,0.001953125,4
0.35522233210111215,0.388916015625,0.2140855872343051,0.49155965438361754,rbf,16.0,64.0,4
0.5902605042009983,0.5867919921875,0.21441775568494623,0.5266061379256433,sigmoid,0.015625,1.0,5
0.5999763303899555,0.59765625,0.511314665858215,0.8409765208879916,rbf,0.0625,0.03125,5
0.6652942121625984,0.6541748046875,0.3465653462337137,0.8069339768793184,linear,0.125,0.125,3
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,0.0009765625,256.0,3
0.6611273172738201,0.6524658203125,0.20132085336998135,0.6635452792949061,linear,2.0,0.001953125,5
0.4343455163880251,0.4427490234375,0.2140855872343051,0.49155965438361754,rbf,128.0,512.0,2
0.6268215560774814,0.6209716796875,0.5108676274395855,0.8268828721664482,linear,0.0078125,0.0009765625,2
0.6140631154243276,0.6019287109375,0.20596473991268896,0.618297692505336,linear,8.0,16.0,5
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,128.0,0.25,5
0.26358091151819196,0.365478515625,0.2141621050829412,0.669289704078694,poly,0.0625,0.0009765625,4
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.0078125,64.0,4
0.49023859936602454,0.5101318359375,0.42952605799606486,0.8119453211454433,poly,8.0,0.0078125,2
0.5832508327895185,0.584228515625,0.5112264615387483,0.8435159546819662,rbf,0.0078125,0.0078125,5
0.5939398061674707,0.57861328125,0.20373888480036145,0.6415885745527433,poly,512.0,0.0625,4
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,2.0,8.0,4
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,0.001953125,128.0,5
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,32.0,1.0,3
0.6450296713015407,0.6376953125,0.48774467574039776,0.8476974582063703,linear,0.0009765625,0.00390625,2
0.6067958524521181,0.6031494140625,0.494465865888417,0.8283390787326805,sigmoid,0.015625,0.00390625,2
0.6818465169073057,0.6695556640625,0.2603991612006813,0.7858278919629635,linear,0.25,0.125,5
0.5986997040548654,0.6395263671875,0.21410856570000586,0.5036758095332767,rbf,0.25,16.0,2
0.5985500650250839,0.595947265625,0.5084183143517114,0.8344962311196614,linear,0.03125,0.001953125,4
0.6065477638957726,0.6370849609375,0.21376442888989114,0.5438700066068438,rbf,1.0,8.0,2
0.6259826226257421,0.6207275390625,0.5025056112232607,0.8442552306384359,linear,0.001953125,0.0009765625,3
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,1.0,2.0,5
0.5829408336162608,0.5758056640625,0.21565956857900714,0.7405037671400468,rbf,0.00390625,2.0,4
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,0.0078125,4.0,5
0.14707224561160923,0.3104248046875,0.2141923365238822,0.49241128357866926,sigmoid,0.25,4.0,5
0.6237926473113028,0.618408203125,0.5010122555770099,0.8445072945026897,sigmoid,0.03125,0.0078125,3
0.5985500650250839,0.595947265625,0.5084183143517114,0.8344962311196614,linear,0.03125,0.0078125,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,256.0,16.0,3
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,2.0,512.0,2
0.584813503028318,0.569091796875,0.21036810578220122,0.5909194219140467,poly,32.0,32.0,2
0.6065111599094379,0.6024169921875,0.5033851003394961,0.8307599638492665,sigmoid,16.0,0.001953125,2
0.6386459776937581,0.63232421875,0.49815221047844954,0.851437971788756,rbf,1.0,0.0009765625,3
0.35522233210111215,0.388916015625,0.2140855872343051,0.49155965438361754,rbf,64.0,64.0,2
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.125,32.0,4
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.015625,128.0,2
0.5985500650250839,0.595947265625,0.5084183143517114,0.8344962311196614,linear,0.03125,64.0,5
0.5977229625502882,0.595458984375,0.4907926096703586,0.8265643987671216,sigmoid,0.03125,0.00390625,5
0.6921593233705263,0.680419921875,0.25941479120838906,0.8083269064357175,rbf,0.125,1.0,4
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,64.0,0.125,5
0.635864429884015,0.6287841796875,0.4826303077050907,0.8360002609045466,sigmoid,0.125,0.00390625,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,256.0,16.0,2
0.5897130027410775,0.586181640625,0.21405719235890786,0.5252121293883285,sigmoid,16.0,1.0,2
0.6068128668108537,0.6038818359375,0.49850408043475936,0.8377351229937307,sigmoid,0.0009765625,0.0078125,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.001953125,128.0,2
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,512.0,512.0,4
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,16.0,1.0,4
0.6652942121625984,0.6541748046875,0.3465653462337137,0.8069339768793184,linear,0.125,16.0,4
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,2.0,16.0,2
0.6652942121625984,0.6541748046875,0.3465653462337137,0.8069339768793184,linear,0.125,0.0009765625,4
0.5775567509443845,0.562255859375,0.2140855872343051,0.49155965438361754,rbf,0.5,128.0,4
0.6259826226257421,0.6207275390625,0.5025056112232607,0.8442552306384359,linear,0.001953125,0.03125,5
0.26358091151819196,0.365478515625,0.23026970479002665,0.7015826283237223,poly,8.0,0.0078125,4
0.2170419982729146,0.34228515625,0.21967451290444995,0.6229434362702011,poly,0.0625,0.0078125,5
0.26309505491305435,0.3642578125,0.3936949633401958,0.6333412621027723,poly,16.0,0.0625,4
0.6140631154243276,0.6019287109375,0.20596473991268896,0.618297692505336,linear,8.0,0.001953125,2
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,16.0,256.0,3
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.0009765625,64.0,2
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,256.0,32.0,3
0.2170419982729146,0.34228515625,0.21967414030468319,0.6229334818011074,poly,0.015625,0.0078125,5
0.5354025153444791,0.524169921875,0.20894657602575825,0.617099814853836,rbf,64.0,4.0,5
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,0.25,4.0,4
0.5960651048949269,0.5830078125,0.24047805600042496,0.6945329846902354,rbf,16.0,0.015625,3
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,512.0,64.0,4
0.6236858991883667,0.6109619140625,0.20274437631286774,0.6394467626291409,rbf,128.0,0.0625,3
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,512.0,0.5,4
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,0.03125,64.0,4
